# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
110.490607,-0.8670,-1.8183,-0.2059,-6.0979,-9.4425,-6.2103,1.3122,-2.2026,-1.1363,909.4872,40.5894,36.3682,-6.6246,417.5237,285.2722,66.9301,-20.0782,46.89343710,-114.03206650,1.67168069,959.58660889,
110.591280,-0.6365,-1.1569,-0.0638,-1.6651,-1.9923,-3.3325,-1.5946,5.4581,0.0249,907.6945,37.7468,36.3682,-4.7946,519.9937,297.6819,72.0794,-20.5250,46.89343710,-114.03206650,1.67168069,959.58660889,
110.691399,-0.7392,-0.5168,-0.0336,-2.1901,4.0400,-0.5622,-1.9383,1.0057,-0.3287,907.7629,39.8940,34.0990,13.1638,474.2737,314.9753,88.6742,-28.1490,46.89343710,-114.03206650,1.67168069,959.58660889,
110.792139,-0.3686,-0.7347,0.4606,1.6286,1.2386,7.1822,-1.4431,-0.5135,-0.2320,908.7306,37.2954,29.9632,27.4012,474.2737,319.1015,102.0227,-28.8181,46.89343710,-114.03206650,1.67168069,959.75250244,
110.892351,-0.8195,-1.1432,0.9169,-2.2358,-2.3522,11.9695,0.3244,0.1766,-0.2726,908.0934,34.5382,27.7550,32.6594,474.2737,322.2906,104.7742,-29.6481,46.89345000,-114.03207630,1.47607160,959.75250244,
110.992622,-1.4830,-1.5712,-0.0173,-8.4396,-6.3453,1.1817,3.4415,-1.9226,0.2971,909.4891,34.7456,34.4284,26.0592,474.2737,316.3003,88.6750,-28.5722,46.89345000,-114.03207630,1.47607160,959.75250244,
111.092760,-0.0884,-1.5800,-0.2171,2.4602,-7.9967,-6.9643,0.6765,-0.6089,0.4893,907.7797,38.9424,36.0632,6.3318,474.2737,307.4213,63.5273,-30.6942,46.89345000,-114.03207630,1.47607160,959.75250244,
111.193487,-0.2791,-0.3832,0.1749,1.2130,3.0271,-2.6465,2.0051,-0.4839,-0.3519,908.4462,36.4780,37.2466,-4.6604,474.2737,297.1263,53.6288,-21.5946,46.89345000,-114.03207630,1.47607160,959.75250244,
111.293603,-0.1963,-0.0782,-0.5525,2.0726,6.2375,-11.5556,-0.9121,-0.4718,-0.1048,907.9188,36.8440,35.7460,-8.9548,474.2737,299.6861,48.3867,-23.1266,46.89345000,-114.03207630,1.47607160,959.75250244,
111.393822,-1.6789,-2.4286,3.9450,-15.9445,-17.5513,55.2871,2.8769,0.5800,1.6141,909.4167,39.7964,38.1860,2.4522,474.2737,304.3771,66.9467,-29.0236,46.89345000,-114.03207630,1.47607160,959.75250244,
111.494026,-0.5798,-1.9693,-0.2045,-1.4028,-10.7285,-7.1342,0.3457,-4.0120,-1.3997,909.3287,40.8822,35.1116,-2.0984,474.2737,294.3293,62.6909,-28.4258,46.89345000,-114.03207630,1.47607160,959.75250244,
111.594950,-0.6223,-1.1609,-0.2147,-0.7822,-2.3208,-5.8743,-0.3229,6.3328,-0.3863,907.6929,36.1852,38.8814,1.5494,474.2737,306.3683,65.1422,-24.4489,46.89345000,-114.03207630,1.47607160,959.75250244,
111.695331,-0.6448,-0.5341,-0.1126,-0.8305,2.6268,-1.9480,-0.2945,0.0470,-0.5770,907.7791,34.3918,38.9546,15.4696,474.2737,334.9473,84.0867,-37.3760,46.89345000,-114.03207630,1.47607160,959.75250244,
111.795540,-0.5838,-0.6749,0.1099,0.1918,1.4530,2.1704,-2.5209,1.3779,-0.0720,907.8521,30.2316,36.7830,26.1690,474.2737,344.6604,98.2297,-35.6566,46.89345000,-114.03207630,1.47607160,959.57098389,
111.895958,-0.6827,-0.9044,0.5228,-0.8973,-0.9793,6.6571,-2.4350,2.1860,-0.3333,907.9608,26.4984,31.9030,35.7094,474.2737,348.0227,109.0877,-33.6987,46.89345960,-114.03208650,1.47478950,959.57098389,
111.996135,-0.8893,-0.9257,0.9320,-4.0388,-0.6971,11.5828,2.7381,-2.9282,0.0755,909.2485,25.6200,34.4406,34.5260,474.2737,348.5208,105.7421,-32.1811,46.89345960,-114.03208650,1.47478950,959.57098389,
112.096293,-0.9092,-1.5921,-0.3386,-3.4051,-8.0072,-5.7309,3.7346,-1.7330,0.5235,907.6918,35.0750,39.9672,12.3098,371.3937,331.0984,75.5562,-37.1230,46.89345960,-114.03208650,1.47478950,959.57098389,
112.196602,-0.2651,-0.5805,0.3255,2.9294,1.6727,-0.6651,1.4775,-3.0524,-0.3945,908.3794,35.8314,39.3084,1.5616,406.0537,319.7107,62.6684,-30.8554,46.89345960,-114.03208650,1.47478950,959.57098389,
112.297410,-0.3306,-0.0886,-0.6724,1.4107,6.0874,-12.0926,-1.0820,-2.0357,0.6881,907.8687,35.6972,38.2714,-9.2964,406.0537,309.1508,52.2903,-27.3056,46.89345960,-114.03208650,1.47478950,959.57098389,
112.396941,-0.4909,-1.0250,0.2119,0.5354,-0.8263,-3.1992,-4.4439,3.8603,0.1398,907.8322,36.8806,38.3080,-3.8918,406.0537,306.7170,64.3889,-28.2944,46.89345960,-114.03208650,1.47478950,959.57098389,
112.497210,-0.8201,-0.8163,-0.5963,-0.8039,2.5778,-6.3366,-0.5321,-1.0702,-0.6329,908.0671,39.9794,37.4418,0.8418,519.0237,306.6650,69.2301,-32.2236,46.89345960,-114.03208650,1.47478950,959.57098389,
112.597408,-0.0078,-0.5189,-0.1460,4.7726,3.3328,-5.9456,-1.9028,2.8793,-0.6379,907.7717,33.4768,40.8212,-1.6592,519.0237,306.6532,66.9001,-23.8761,46.89345960,-114.03208650,1.47478950,959.57098389,
112.697667,-0.4081,-0.5576,-0.3551,0.6220,1.6049,-3.9933,-0.4091,1.7458,0.6176,907.8043,34.3186,40.9188,13.7250,472.9437,334.1485,87.0128,-32.2891,46.89345960,-114.03208650,1.47478950,959.57098389,
112.797926,-0.4123,-0.6501,0.0486,1.0575,1.8684,1.4923,-2.4499,1.3345,-0.1634,907.8533,31.1466,37.0148,23.4118,472.9437,341.5495,100.1112,-31.0686,46.89345960,-114.03208650,1.47478950,959.72247314,
112.898124,-0.7917,-1.1137,0.9948,-1.4079,-1.3365,6.3000,-3.5756,2.2483,-0.4656,910.2269,28.4504,32.8058,34.0258,472.9437,342.8612,109.5607,-30.6475,46.89347370,-114.03209360,1.49217784,959.72247314,
112.998365,-0.3916,-0.9226,0.8998,1.1447,0.0178,11.5027,3.3216,-3.7289,-0.6651,909.8157,27.7184,36.2584,31.5858,328.4537,340.0183,103.8905,-29.2069,46.89347370,-114.03209360,1.49217784,959.72247314,
113.098791,-0.7645,-1.5242,-0.3334,-4.3424,-7.2315,-5.9057,3.8447,-1.2028,0.6121,907.7715,34.5382,40.8944,10.7482,357.5038,325.4585,75.0122,-32.4134,46.89347370,-114.03209360,1.49217784,959.72247314,
113.198877,-0.1953,-0.5679,0.3148,3.1980,1.7855,-1.4731,0.4212,-3.5837,-0.2822,908.0782,33.6842,41.0286,-2.0862,415.5537,314.0753,62.5736,-26.3577,46.89347370,-114.03209360,1.49217784,959.72247314,
113.300441,-0.2224,-0.1772,-0.5968,1.7961,5.5480,-10.6434,0.3868,-0.5863,0.5675,907.8521,32.0860,39.9184,-13.2492,415.5537,304.3470,52.3654,-22.3751,46.89347370,-114.03209360,1.49217784,959.72247314,
113.399620,-0.6502,-1.0329,0.3188,-1.1555,1.2600,-4.0322,-4.8690,4.6985,0.7420,907.8532,33.8184,39.4792,-7.2224,415.5537,302.5125,62.6974,-25.0398,46.89347370,-114.03209360,1.49217784,959.72247314,
113.500008,-0.8913,-1.3902,-0.5285,-0.5912,-1.2491,-4.5552,-0.7287,-3.7504,-0.4256,907.9344,38.5642,36.7342,0.1952,415.5537,306.7408,71.2555,-33.0552,46.89347370,-114.03209360,1.49217784,959.72247314,
113.600324,0.0018,-0.3315,-0.0969,4.9023,6.0601,-5.4577,-1.7170,3.9941,-0.7664,907.7990,31.7566,40.5772,-5.0508,415.5537,301.7592,66.6111,-23.1223,46.89347370,-114.03209360,1.49217784,959.72247314,
113.700555,-0.3507,-0.7465,-0.2002,0.5672,-0.1242,-3.3750,-0.1588,2.0423,1.8780,907.8432,34.0990,39.8574,12.0048,491.1337,333.6674,86.0436,-33.1331,46.89347370,-114.03209360,1.49217784,959.72247314,
113.800776,-0.6496,-0.7018,-0.0507,-0.6369,1.6171,-0.1100,-2.0171,1.0472,-0.4049,907.8734,33.5012,37.6370,18.9466,447.2937,341.6385,96.3800,-33.1577,46.89347370,-114.03209360,1.49217784,960.03521729,
113.901021,-0.8318,-0.9798,0.2450,-2.1473,-0.6647,3.4691,-3.6806,2.6767,-0.4139,908.5370,28.8408,34.7334,31.6346,447.2937,345.2412,107.4568,-33.1233,46.89348750,-114.03210280,1.66618097,960.03521729,
114.001264,-0.9553,-1.0069,0.9264,-5.6351,-2.2471,8.8251,2.6827,-1.4732,0.1409,908.1542,27.8282,33.7208,32.5740,447.2937,344.1338,108.3445,-31.5071,46.89348750,-114.03210280,1.66618097,960.03521729,
114.101420,-1.0522,-1.4795,-0.3762,-4.9615,-6.3535,-5.2800,3.4839,-1.1380,0.8536,907.7659,34.6480,38.9546,14.3106,447.2937,327.6212,81.1917,-35.8232,46.89348750,-114.03210280,1.66618097,960.03521729,
114.201725,-0.0770,-0.7241,0.1726,4.3912,0.4563,-2.0994,0.2223,-3.2332,-0.5743,908.1373,36.4048,38.6862,-0.3660,447.2937,317.6436,66.5946,-29.4319,46.89348750,-114.03210280,1.66618097,960.03521729,
114.302193,-0.3102,-0.3065,-0.4829,0.9061,4.4980,-9.6653,0.6856,0.3030,0.6942,907.8643,32.8058,38.8326,-11.6998,447.2937,306.6165,55.7764,-23.1090,46.89348750,-114.03210280,1.66618097,960.03521729,
114.402352,-0.5576,-0.6293,-0.1012,-0.6196,2.7446,-5.6627,-3.5606,0.5495,0.6074,907.8508,34.8188,37.9176,-8.5522,447.2937,302.7929,63.3927,-24.6823,46.89348750,-114.03210280,1.66618097,960.03521729,
114.502337,-0.5652,-0.9593,0.2147,1.0315,0.1571,1.8147,-1.1848,-2.8949,-0.2727,908.9767,38.6496,37.2344,2.0130,447.2937,312.6078,80.2388,-33.0991,46.89348750,-114.03210280,1.66618097,960.03521729,
114.602513,-0.1930,-0.5177,-0.0941,2.6647,3.2493,-3.5341,1.0297,1.6226,-0.3799,907.7386,34.1234,39.3450,-6.2830,447.2937,303.5867,72.4579,-25.9274,46.89348750,-114.03210280,1.66618097,960.03521729,
114.702616,-0.5477,-0.7357,-0.2419,-0.2847,0.8324,-2.6559,-1.3790,2.2237,0.2164,907.8572,35.9534,38.7228,9.1866,447.2937,334.0377,93.5177,-32.4662,46.89348750,-114.03210280,1.66618097,960.03521729,
114.803040,-0.5545,-0.8290,0.0173,-0.0241,0.4795,1.4765,-3.0429,1.6292,-0.3083,907.9072,34.6724,37.2710,16.7994,447.2937,334.4572,104.3615,-31.5057,46.89348750,-114.03210280,1.66618097,959.98779297,
114.903517,-0.6790,-0.9321,0.4548,-1.2310,-1.3997,6.7024,-1.8627,0.8296,-0.3772,908.7948,30.5610,32.5984,30.2926,447.2937,334.5521,109.6083,-32.1715,46.89349860,-114.03211160,1.06661201,959.98779297,
115.003437,-1.2810,-1.0166,0.7242,-8.0420,-1.7430,8.5768,2.5103,-0.9171,-0.0743,908.6310,28.4016,34.1234,31.1954,447.2937,335.7583,107.9460,-29.7335,46.89349860,-114.03211160,1.06661201,959.98779297,
115.103774,-0.9448,-1.4694,-0.2737,-4.2398,-6.0219,-4.1977,3.4652,-1.3432,0.7132,907.7641,35.8558,39.2230,11.6510,447.2937,320.1219,82.0857,-34.1053,46.89349860,-114.03211160,1.06661201,959.98779297,
115.204121,-0.1842,-0.7631,0.3270,3.3523,0.2456,-0.5137,0.5249,-3.4791,-0.4612,908.2432,35.6240,38.6008,-0.5734,447.2937,309.8512,67.9783,-29.0489,46.89349860,-114.03211160,1.06661201,959.98779297,
115.304402,-0.3148,-0.3124,-0.5024,0.9348,4.4558,-10.0971,0.6706,0.7386,0.3840,907.9132,34.3308,38.0274,-9.3940,447.2937,302.6880,57.3706,-25.3369,46.89349860,-114.03211160,1.06661201,959.98779297,
115.404367,-0.3481,-0.5405,-0.2331,1.4199,3.2706,-6.9700,-3.0086,0.0685,0.3823,907.8308,35.4288,38.9302,-6.5148,447.2937,300.8214,62.6342,-26.2104,46.89349860,-114.03211160,1.06661201,959.98779297,
115.504532,-0.4736,-1.2338,0.4764,1.2651,-2.3986,2.1433,-1.3672,-2.0892,0.0114,909.3444,38.8692,36.8684,0.5124,447.2937,305.2907,74.3812,-30.1265,46.89349860,-114.03211160,1.06661201,959.98779297,
115.604702,0.0703,-0.6006,-0.2931,4.6668,3.1137,-6.8709,-0.0394,4.2495,-1.1286,907.6592,32.7814,39.9916,-8.4790,447.2937,294.4353,64.9641,-20.8235,46.89349860,-114.03211160,1.06661201,959.86926270,
115.705347,-0.6516,-0.6504,-0.2581,-1.6485,1.8680,-3.5049,-1.0970,2.3411,0.8408,907.7983,35.9778,40.3698,8.6010,447.2937,324.5168,85.2742,-29.5819,46.89350020,-114.03211400,1.06144106,959.86926270,
115.805434,-0.5341,-0.8392,0.0827,-0.1939,0.2313,1.8122,-3.6016,1.2946,-0.1398,907.8935,33.4646,36.5756,21.2524,447.2937,329.7547,99.0228,-33.1585,46.89350020,-114.03211400,1.06144106,959.86926270,
115.905565,-0.5394,-0.9344,0.8936,0.1115,-0.5885,9.2065,-1.8351,0.4948,-0.3071,909.1572,31.6346,30.0852,31.6956,447.2937,324.2140,102.0827,-29.9126,46.89350020,-114.03211400,1.06144106,959.86926270,
116.005838,-1.1706,-0.9070,0.7216,-7.2680,0.4202,8.0871,3.1217,-2.0745,-0.0211,909.2200,29.0970,35.0628,28.6700,447.2937,327.8917,96.9353,-27.1019,46.89350020,-114.03211400,1.06144106,959.86926270,
116.106540,-0.8062,-1.7045,-0.2674,-4.8719,-8.5796,-6.0727,3.3292,-1.8367,0.8051,907.7191,37.6126,38.1372,7.7836,447.2937,309.8329,68.9918,-30.8761,46.89350020,-114.03211400,1.06144106,959.86926270,
116.206623,0.0201,-0.4747,0.1265,4.3760,2.5043,-3.9148,0.6841,-3.3465,-2.1271,907.8277,33.3426,39.4182,-2.5498,447.2937,301.6883,56.9609,-19.6805,46.89350020,-114.03211400,1.06144106,959.86926270,
116.306982,-0.4707,-0.2754,-0.2509,-3.3342,4.9509,-8.4185,-0.8540,1.2085,0.4246,908.0701,25.0832,42.6268,-14.3960,447.2937,293.9935,51.1578,-6.3512,46.89350020,-114.03211400,1.06144106,959.86926270,
116.407133,-0.6709,-1.3696,0.6359,-3.3817,-0.9774,-3.8922,-3.2831,1.6093,1.5306,907.8443,31.1222,42.1632,-4.7946,447.2937,293.4919,63.8270,-14.6665,46.89350020,-114.03211400,1.06144106,959.86926270,
116.507542,-0.4014,-1.3127,-0.5388,-0.1620,0.3488,-8.2857,0.4568,-4.8610,0.1452,907.6248,33.6598,39.4060,-5.5266,447.2937,285.5439,66.9731,-15.9584,46.89350020,-114.03211400,1.06144106,959.86926270,
116.607761,-0.3877,-0.5224,0.0353,-0.9211,3.3586,-3.4982,0.6730,4.7317,-0.7442,907.7197,28.1332,42.7244,-7.1980,447.2937,294.1428,65.0838,-10.8545,46.89350020,-114.03211400,1.06144106,959.86926270,
116.707825,-0.4708,-0.6872,-0.1429,-1.2573,1.1256,-3.7488,-1.1130,2.0134,1.5386,907.8173,33.9648,40.0770,9.6746,447.2937,320.4781,76.7849,-27.3344,46.89350020,-114.03211400,1.06144106,959.86926270,
116.808108,-0.3146,-0.6557,0.0188,1.5395,2.2603,-0.2018,-1.7514,1.2176,-0.2756,907.8623,33.3182,37.6248,19.2638,447.2937,326.7516,87.6212,-28.9071,46.89350020,-114.03211400,1.06144106,960.00109863,
116.908778,-0.7522,-0.9599,0.0943,-2.4958,-0.3137,2.2961,-2.0686,1.8238,-0.0204,908.0463,29.0848,34.9774,28.6700,447.2937,334.6936,99.0866,-28.4812,46.89352010,-114.03213290,1.44663489,960.00109863,
117.009052,-0.6852,-1.1646,1.1038,-4.8681,-2.8120,13.7442,2.8121,-3.1416,-0.0719,909.3295,28.0234,32.8180,31.6956,447.2937,334.4896,101.4966,-27.7491,46.89352010,-114.03213290,1.44663489,960.00109863,
117.109431,-1.0543,-1.6088,-0.5152,-7.3261,-7.3724,-6.9796,5.1748,0.2750,0.6270,907.7275,33.6842,40.3210,9.2598,447.2937,319.2945,72.2140,-28.0703,46.89352010,-114.03213290,1.44663489,960.00109863,
117.209559,-0.1474,-0.5512,0.0930,3.8099,2.0239,-2.7739,0.9012,-2.4296,-0.1177,908.1549,35.4044,38.6374,-2.3790,447.2937,314.6322,60.9258,-27.0562,46.89352010,-114.03213290,1.44663489,960.00109863,
117.309954,-0.1543,-0.1485,-0.4847,2.4049,6.0070,-9.6326,-0.0774,0.2413,0.6017,907.8773,34.5870,36.9294,-10.8092,447.2937,304.5153,53.5471,-23.5481,46.89352010,-114.03213290,1.44663489,960.00109863,
117.410118,-0.8227,-1.2674,0.3708,-2.5033,-2.3579,-2.3911,-5.1583,3.5810,0.2147,907.8162,36.5390,37.6370,-3.5868,447.2937,303.4888,65.3792,-25.6227,46.89352010,-114.03213290,1.44663489,960.00109863,
117.510544,-0.6918,-1.3271,-0.4464,-1.0657,-3.7590,-4.6143,0.2278,-2.4398,-0.7018,908.2252,39.9062,35.3312,0.5734,447.2937,306.8914,71.0711,-31.0148,46.89352010,-114.03213290,1.44663489,960.00109863,
117.610928,-0.2161,-0.8434,-0.1037,1.9082,1.2549,-3.7816,-0.0392,2.3773,-1.9330,907.7055,33.7208,39.1132,-1.7202,447.2937,309.0017,72.4610,-19.0168,46.89352010,-114.03213290,1.44663489,960.00109863,
117.710849,-0.4885,-0.6291,-0.1079,-0.5021,2.5707,-1.4920,-0.9372,2.7894,1.6813,907.8104,33.0498,40.1014,11.3826,447.2937,329.9620,86.4044,-26.7029,46.89352010,-114.03213290,1.44663489,960.00109863,
117.811077,-0.7055,-0.5893,0.0711,-1.6442,2.6398,1.5548,-2.5210,1.7892,-0.3569,907.8665,31.6346,37.6736,21.5086,447.2937,337.2906,97.7958,-31.8500,46.89352010,-114.03213290,1.44663489,960.00109863,
117.911201,-0.7379,-0.9575,0.6511,-2.4197,-1.2730,10.4308,-0.4111,-0.2098,-0.4857,909.1746,25.8396,33.7208,33.9648,447.2937,345.3605,112.2708,-27.8870,46.89352010,-114.03213290,1.44663489,960.00109863,
118.011481,-0.8279,-1.0174,1.2326,-4.4110,-1.1501,14.9562,2.6855,-2.6970,0.3117,908.5690,24.2048,36.6244,32.1592,447.2937,345.3056,107.0107,-26.4915,46.89352010,-114.03213290,1.44663489,960.00109863,
118.112207,-0.7631,-1.5771,-0.2951,-4.0151,-6.7630,-4.9556,2.8411,-1.8048,0.1785,907.7977,33.3548,40.5772,10.5408,447.2937,326.0927,80.2023,-31.6799,46.89352010,-114.03213290,1.44663489,960.05200195,
118.212500,-0.1044,-0.6937,0.2117,3.3171,0.6794,-2.4301,-0.2909,-4.4491,-0.7728,908.4023,29.3654,43.0660,-0.4026,447.2937,318.1407,66.3417,-23.6403,46.89353510,-114.03215080,1.20200765,960.05200195,
118.312865,-0.2786,-0.2040,-0.4978,0.4630,6.2857,-8.3011,0.4297,1.2852,0.5219,907.9467,25.7542,42.9440,-11.1996,447.2937,306.9240,58.7954,-17.5752,46.89353510,-114.03215080,1.20200765,960.05200195,
118.413013,-0.5540,-0.6012,0.0064,-1.4070,3.7423,-4.6509,-3.7223,0.4105,0.3629,907.8557,28.6334,43.0416,-7.5030,447.2937,303.2012,67.4734,-20.0647,46.89353510,-114.03215080,1.20200765,960.05200195,
118.513166,-0.3809,-0.8186,-0.0135,2.9036,2.4096,0.2862,-0.8913,-6.5362,-0.1439,908.8969,33.8306,40.6504,1.8300,447.2937,309.9434,72.4195,-28.3568,46.89353510,-114.03215080,1.20200765,960.05200195,
118.613407,-0.0490,-0.4607,-0.1087,3.1930,4.1836,-4.0699,0.9339,4.1152,-0.7867,907.7557,29.3410,42.7976,-5.0752,447.2937,303.7793,69.5441,-20.6858,46.89353510,-114.03215080,1.20200765,960.05200195,
118.714651,-0.4972,-0.8632,-0.1008,-0.1515,0.1004,-1.6348,-0.9315,2.1331,0.6399,907.8417,29.5240,43.0050,10.5408,447.2937,334.4680,86.5781,-28.3398,46.89353510,-114.03215080,1.20200765,960.05200195,
118.814113,-0.5453,-0.6265,0.0069,-0.2845,2.5850,0.8793,-1.5817,1.3243,0.1798,907.8735,29.6216,40.6138,19.1662,447.2937,340.4684,96.7247,-29.7959,46.89353510,-114.03215080,1.20200765,960.03521729,
118.914397,-0.7462,-1.0016,0.1186,-1.9708,-1.3463,3.0442,-3.0717,2.4802,-0.3795,908.0357,26.7790,37.0270,29.4874,447.2937,346.0643,104.9404,-30.7400,46.89354290,-114.03215630,1.20912457,960.03521729,
119.014821,-0.9582,-1.1463,1.1538,-5.0332,-2.9513,11.4454,2.5676,0.2989,-0.0477,908.4108,26.2300,34.3674,31.9640,447.2937,346.0600,110.4895,-29.3345,46.89354290,-114.03215630,1.20912457,960.03521729,
119.115061,-1.3267,-1.5129,-0.5162,-8.6390,-6.4377,-6.3932,4.2284,-0.9570,0.9800,907.7624,30.1950,42.5658,12.4318,447.2937,333.8825,82.5189,-30.9180,46.89354290,-114.03215630,1.20912457,960.03521729,
119.215167,0.0145,-0.6746,0.0621,5.4908,0.7201,-3.2342,-0.5149,-3.0125,-0.5076,908.2764,31.6102,41.2848,-0.8906,447.2937,328.8535,65.9284,-30.2330,46.89354290,-114.03215630,1.20912457,960.03521729,
119.315361,-0.2658,-0.3749,-0.3921,1.1351,3.9317,-8.6260,0.4460,-1.0489,1.1497,907.9841,29.4386,41.0408,-11.3948,447.2937,310.9486,56.6859,-22.7829,46.89354290,-114.03215630,1.20912457,960.03521729,
119.415573,-0.4576,-0.4897,-0.0405,0.2588,3.7864,-5.2737,-3.1846,1.1626,0.7342,907.8875,32.2690,39.7476,-8.9060,447.2937,304.1339,61.4437,-25.6101,46.89354290,-114.03215630,1.20912457,960.03521729,
119.515935,0.0467,-0.3004,0.6678,6.0702,5.9736,3.4284,-1.4432,-3.5879,0.2719,909.1049,37.0880,37.8322,-1.4640,447.2937,306.8854,69.7809,-32.0316,46.89354290,-114.03215630,1.20912457,960.03521729,
119.616094,-0.2048,-0.7822,-0.0139,1.4754,0.3418,-3.4169,0.3284,3.1344,-1.5583,907.8198,30.2194,41.1994,-7.2590,447.2937,302.5228,69.9561,-21.0786,46.89354290,-114.03215630,1.20912457,960.03521729,
119.716267,-0.6929,-0.8918,-0.1893,-1.8304,-0.1082,-2.3859,-1.2656,3.1174,1.7337,907.8058,31.4882,41.5532,9.1988,447.2937,333.9092,86.4698,-28.4849,46.89354290,-114.03215630,1.20912457,960.03521729,
119.816612,-0.5027,-0.6928,-0.0672,0.5743,1.8603,0.4865,-1.3236,0.9151,-0.3090,907.8688,32.5496,38.0640,17.7998,447.2937,340.6208,98.0036,-31.3029,46.89354290,-114.03215630,1.20912457,960.03521729,
119.916693,-0.6810,-0.8251,0.1460,-0.9931,0.6096,3.6300,-1.1140,1.4911,-0.4911,907.9534,29.4630,36.4536,27.3280,447.2937,345.1294,104.9501,-30.9932,46.89354290,-114.03215630,1.20912457,960.03521729,
120.017169,-1.1417,-1.0420,0.2304,-6.1171,-2.0182,5.8756,1.7791,0.8318,-0.3622,909.8854,26.6570,33.5134,32.5740,447.2937,347.1805,112.2895,-28.2402,46.89354290,-114.03215630,1.20912457,960.20001221,
120.117371,-1.6470,-1.4249,-0.5081,-11.2319,-5.2206,-4.7747,3.7439,-1.3819,0.9630,907.9391,30.1950,41.1018,17.4826,447.2937,334.6641,89.9837,-29.8884,46.89356060,-114.03216290,1.62708366,960.20001221,
120.217566,0.0264,-1.1592,-0.2920,5.2491,-3.7931,-6.2223,1.2801,-1.7138,0.1688,907.8274,34.3674,40.7602,-0.2928,447.2937,327.1057,67.4199,-33.0660,46.89356060,-114.03216290,1.62708366,960.20001221,
120.317782,-0.3521,-0.3959,0.0594,0.4987,3.5310,-3.4716,1.1049,-1.5293,0.4368,908.0843,30.0242,41.0286,-10.8702,447.2937,310.6230,59.4243,-22.2836,46.89356060,-114.03216290,1.62708366,960.20001221,
120.417963,-0.1986,-0.1442,-0.4470,2.7888,6.3536,-9.9573,-1.9653,-0.8910,0.3992,907.8513,33.0742,38.4178,-10.8580,447.2937,307.2074,59.2032,-25.6523,46.89356060,-114.03216290,1.62708366,960.20001221,
120.518073,-0.5937,-1.2774,-0.0485,-1.1803,-6.1044,-0.3841,0.3285,-0.2844,0.5430,910.7520,35.7216,40.3088,-2.6474,447.2937,309.8747,73.6925,-31.2451,46.89356060,-114.03216290,1.62708366,960.20001221,
120.618344,-0.7782,-1.4826,-0.0142,-3.6615,-6.6920,-2.9145,0.3134,-1.0522,-1.4261,907.9995,32.7204,40.5162,-4.2090,447.2937,302.1163,76.2050,-26.5374,46.89356060,-114.03216290,1.62708366,960.20001221,
120.718588,-0.8452,-1.1672,0.0329,-3.2285,-2.6488,-0.4879,-1.0520,3.8068,0.8887,907.8137,33.2572,41.3458,3.2330,447.2937,315.1789,84.5205,-27.9539,46.89356060,-114.03216290,1.62708366,960.20001221,
120.819181,-0.4456,-0.6327,-0.0560,1.0893,2.7431,0.1801,-1.4724,0.7158,0.3324,907.8643,34.5992,38.7350,12.4928,447.2937,326.0422,96.6550,-31.9632,46.89356060,-114.03216290,1.62708366,960.05432129,
120.919329,-0.3995,-0.7318,0.1426,0.9538,0.7808,3.8944,-1.4035,0.7459,-0.1258,907.9370,33.7940,35.2824,23.5460,447.2937,331.8731,109.0142,-31.5980,46.89357280,-114.03216910,1.51436853,960.05432129,
121.019994,-0.7648,-0.9899,0.5288,-1.0732,-1.5015,6.3028,-3.0874,1.5203,-0.3717,908.0382,30.4268,32.3056,29.8534,447.2937,334.6935,117.4405,-28.6717,46.89357280,-114.03216910,1.51436853,960.05432129,
121.119936,-0.4008,-1.1868,0.6949,-0.7905,-3.1847,9.6436,2.7080,-4.0820,-0.5675,909.7947,31.2930,33.9160,27.9868,447.2937,329.7390,111.4851,-29.1945,46.89357280,-114.03216910,1.51436853,960.05432129,
121.220283,-0.7733,-1.3759,-0.3208,-3.2610,-5.2188,-3.7336,4.2972,0.2837,0.6320,907.7789,35.0506,39.1010,9.9552,447.2937,320.2538,85.7687,-32.0802,46.89357280,-114.03216910,1.51436853,960.05432129,
121.320526,-0.2195,-0.5655,0.1319,3.2562,2.2543,-1.7380,0.6223,-2.4138,-0.3545,908.0242,35.1238,39.0522,-3.2086,447.2937,311.5901,71.9100,-29.0771,46.89357280,-114.03216910,1.51436853,960.05432129,
121.420883,-0.3138,-0.2873,-0.4429,1.6948,5.0541,-7.0991,-0.3126,0.0465,0.5199,908.0480,33.3792,37.6980,-11.7364,447.2937,302.3433,63.9171,-26.3687,46.89357280,-114.03216910,1.51436853,960.05432129,
121.521174,-0.8364,-0.9721,0.3200,-0.8329,1.2409,-3.0574,-4.0330,2.3014,0.6022,907.9612,34.7090,38.3080,-6.4172,447.2937,301.0593,74.1934,-28.5852,46.89357280,-114.03216910,1.51436853,960.05432129,
