# tool=multi_record
# schema_version=2
# sensors=accelerometer|linear_acceleration|gyroscope|barometer|magnetometer|light|orientation|gps
# Inertial correction: sensor=g_force; operation=add; unit=m/s^2; x=-0.10726921; y=-0.2757522; z=0.038988113
# Inertial correction: sensor=linear_acceleration; operation=add; unit=m/s^2; x=0.0; y=0.0; z=0.0
# Inertial correction: sensor=gyroscope; operation=add; unit=rad/s; x=0.0; y=0.0; z=0.0
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Altitude (m),
10.982356,-0.2990,1.0900,0.5424,-6.5671,1.1325,7.0834,-1.6227,-1.0970,0.6248,901.1669,-39.6134,-31.2808,-25.0832,10125.2998,81.9041,-106.8352,25.4797,46.89623370,-114.03488210,5.45581627,958.60607910,
11.082334,0.0542,0.9578,1.1642,-2.4434,1.0163,13.0917,2.3134,1.1397,-1.2541,901.0664,-38.2226,-31.8664,-25.1198,22428.3555,79.1172,-105.9562,24.0496,46.89623370,-114.03488210,5.45581627,958.60607910,
11.182982,0.9369,0.7875,2.3813,3.6309,0.1088,25.9182,2.8862,4.5745,1.4259,901.1647,-32.1348,-39.7354,-20.7278,25785.3379,58.5283,-116.9529,27.1382,46.89623370,-114.03488210,5.45581627,958.60607910,
11.283386,1.0644,-0.6941,0.1191,3.9680,-12.0002,5.7880,2.2788,-0.1121,3.3847,901.2283,-37.2344,-36.9538,-18.8002,25785.3379,48.4555,-128.7495,48.0805,46.89623370,-114.03488210,5.45581627,958.60607910,
11.383759,0.5427,-0.8382,-0.6445,-1.9204,-10.9743,-1.2748,-0.1470,-0.8518,0.4981,901.1981,-45.9330,-26.5838,-11.7364,25785.3379,68.5042,-156.5253,55.4705,46.89623370,-114.03488210,5.45581627,958.60607910,
11.484001,0.7910,-0.4241,0.8412,1.6051,-7.8185,14.3086,-2.0911,-0.1554,-1.1600,901.1708,-46.7016,-28.7920,-8.0764,25785.3379,70.9832,-152.8999,48.0182,46.89623370,-114.03488210,5.45581627,958.60607910,
11.584320,1.5784,0.4009,3.5251,11.7916,-2.8644,43.4685,-3.0134,1.2223,-1.1377,901.1512,-44.2250,-31.6102,-11.5778,25785.3379,67.5599,-133.0681,42.4368,46.89623370,-114.03488210,5.45581627,958.61364746,
11.684389,-0.0248,0.9616,0.2924,-5.7876,1.5927,5.9029,-0.6348,-0.6173,0.6226,901.1209,-42.0412,-31.4760,-21.6794,25785.3379,58.4565,-114.2063,39.4617,46.89618510,-114.03488020,5.24185133,958.61364746,
11.785138,-0.3549,0.8742,0.8445,-8.6126,1.7208,11.7281,3.3842,0.9795,-0.5364,901.0929,-41.5654,-32.3788,-18.6294,25785.3379,56.0947,-117.2429,38.1501,46.89618510,-114.03488020,5.24185133,958.61364746,
11.885172,0.8610,0.5817,2.7928,-0.2262,0.3133,28.2135,1.6525,4.0197,1.7959,901.1625,-39.3084,-36.2706,-14.8352,25785.3379,34.0930,-122.7919,46.5986,46.89618510,-114.03488020,5.24185133,958.61364746,
11.985274,0.7343,-0.6916,0.1637,-1.1877,-9.2963,5.3420,2.9662,0.9835,2.9835,901.2790,-44.6886,-28.4870,-17.9584,25785.3379,24.9841,-131.6140,70.6028,46.89618510,-114.03488020,5.24185133,958.61364746,
12.085426,0.8135,-0.8302,-0.5172,0.0531,-2.2769,-4.1804,0.0409,-0.6721,0.0250,901.1851,-49.9102,-19.6176,-13.2004,25785.3379,142.6132,97.8831,56.3299,46.89618510,-114.03488020,5.24185133,958.61364746,
12.185852,0.7879,-0.4824,0.7321,-0.6441,0.1101,8.2438,-1.9080,-0.5430,-1.0003,901.2108,-48.7390,-22.7896,-13.5176,25785.3379,138.5351,103.3564,58.4873,46.89618510,-114.03488020,5.24185133,958.61364746,
12.285817,1.2029,0.1362,1.8660,6.9127,5.6374,25.7598,-3.3660,1.2292,-0.9855,901.1281,-49.1904,-24.4366,-10.4798,25785.3379,117.1968,137.0531,55.0278,46.89618510,-114.03488020,5.24185133,958.61364746,
12.386245,-0.0124,1.0531,0.4231,-7.5694,12.6488,9.1405,-1.3343,-1.9646,0.5983,901.1709,-50.1786,-20.3130,-9.8210,25785.3379,110.4137,149.1874,52.6325,46.89618510,-114.03488020,5.24185133,958.61364746,
12.486304,0.0512,1.4582,1.7402,-7.3944,17.4002,22.9932,2.5656,1.9235,-2.3883,901.1959,-49.0928,-20.6058,-7.0760,25785.3379,102.0830,156.1506,51.0219,46.89618510,-114.03488020,5.24185133,958.61364746,
12.586345,3.7514,0.1348,4.6044,22.9334,3.2996,45.6891,6.3751,4.2568,2.3268,901.3702,-44.5666,-30.9148,-11.8706,25785.3379,130.9982,103.8178,74.6927,46.89618510,-114.03488020,5.24185133,958.61364746,
12.686389,0.7151,-0.8724,-1.0584,-1.3035,-4.8908,-14.0722,3.4512,-0.3576,5.0478,901.3915,-49.0318,-20.2764,-14.1764,25785.3379,164.9420,40.2009,51.8807,46.89618510,-114.03488020,5.24185133,958.56585693,
12.787692,0.5809,-1.1759,-0.2885,-1.5470,-5.1080,-6.6800,-0.8709,-0.9971,1.1224,901.2310,-53.3506,-7.0394,-10.6750,25785.3379,138.4074,58.4012,43.0059,46.89614200,-114.03484120,5.15338850,958.56585693,
12.887497,0.3677,-0.4379,0.4372,-2.7820,2.3062,2.4032,-3.2870,-0.4233,-1.0996,901.2053,-53.5946,-7.4664,-7.6128,3979.2075,129.6545,76.5876,45.7809,46.89614200,-114.03484120,5.15338850,958.56585693,
12.988972,2.8402,0.5415,4.0270,18.8791,11.6264,31.1234,-3.4123,-2.1634,-1.3553,901.1836,-52.5698,-11.9804,-5.5144,4403.4873,125.6005,93.6391,51.1956,46.89614200,-114.03484120,5.15338850,958.56585693,
13.088390,-0.2067,0.4213,0.5332,-10.8559,8.6443,6.3742,-0.5098,-1.4872,0.0863,901.2310,-50.4348,-17.9218,-12.6148,4760.6724,125.6780,103.2066,59.2741,46.89614200,-114.03484120,5.15338850,958.56585693,
13.188690,-0.4056,0.7525,0.2603,-12.0657,10.0910,2.4142,1.4378,0.1855,-0.6239,901.1446,-50.0444,-18.2268,-11.1386,4760.6724,116.3021,109.7574,74.4161,46.89614200,-114.03484120,5.15338850,958.56585693,
13.289908,-0.9437,0.8266,1.9923,-18.4390,9.2045,14.9556,4.1809,3.2027,-0.1323,901.1358,-48.5560,-21.4354,-10.2846,4760.6724,167.4667,42.7908,81.1325,46.89614200,-114.03484120,5.15338850,958.56585693,
13.390194,1.2771,0.4440,2.9475,9.7815,10.3958,27.1842,3.9432,5.3883,1.3248,901.2875,-48.2754,-19.8494,-20.5448,4760.6724,176.5969,2.7905,51.8559,46.89614200,-114.03484120,5.15338850,958.56585693,
13.490442,-0.2382,-2.0105,0.0299,-7.2051,-20.1560,-4.9531,2.1168,1.7690,1.2295,901.3661,-48.3364,-16.7750,-21.6184,4760.6724,159.6057,-6.9223,41.9863,46.89614200,-114.03484120,5.15338850,958.56585693,
13.590829,0.7701,-1.2829,0.5595,-1.7652,-13.9184,-2.2157,-3.7425,-0.4084,1.7174,901.3094,-50.4592,-7.9788,-23.8876,4760.6724,145.5357,7.1996,39.8301,46.89614200,-114.03484120,5.15338850,958.56585693,
13.691319,1.8827,0.0871,-0.0539,9.0684,3.7115,-2.3387,-2.9531,-1.5576,-0.1041,901.2283,-50.7154,0.2684,-26.7302,4760.6724,143.6167,32.1538,38.3132,46.89614200,-114.03484120,5.15338850,958.54901123,
13.791615,-0.0726,1.3451,0.2607,-5.5286,17.9594,-0.3740,-2.3974,-0.1003,-0.1792,901.2823,-52.0208,5.4290,-22.1064,4760.6724,142.4811,57.1085,45.9054,46.89612520,-114.03477820,4.30731773,958.54901123,
13.892052,-1.7912,1.4155,1.4887,-23.7997,22.1496,7.9142,0.6803,3.1395,-2.1522,901.2581,-51.0204,5.6486,-25.7176,4760.6724,146.3066,56.5017,46.8805,46.89612520,-114.03477820,4.30731773,958.54901123,
13.992393,3.5061,2.1583,4.7896,24.7913,23.6792,36.3093,5.7605,1.1716,0.3041,901.3476,-47.6044,-7.2712,-31.5370,4760.6724,157.0852,20.4448,36.7495,46.89612520,-114.03477820,4.30731773,958.54901123,
14.092714,1.1998,-1.0748,0.6322,8.8538,-12.3036,-1.3202,2.3351,1.6295,-0.1693,901.4105,-36.9050,-24.7660,-34.7944,6391.4688,164.2055,-11.1721,22.8019,46.89612520,-114.03477820,4.30731773,958.54901123,
14.193147,0.8976,-1.1600,-0.3018,4.1768,-14.3602,-9.9669,1.7052,-2.3906,1.9909,901.4043,-39.3938,-24.7782,-30.6342,9091.7158,156.3223,-15.8028,23.6136,46.89612520,-114.03477820,4.30731773,958.54901123,
14.293459,0.6105,-0.5068,-0.3161,-1.4845,-4.6682,-8.8101,-3.1418,-3.7641,1.0378,901.2799,-48.8732,-15.9332,-22.7652,9091.7158,139.3163,4.5735,51.7435,46.89612520,-114.03477820,4.30731773,958.54901123,
14.393842,3.9129,1.6001,1.1639,24.6831,16.6396,5.7899,-5.6868,-4.7171,-0.2576,901.2314,-53.1554,-9.6624,-5.6608,9091.7158,101.8301,61.6697,71.7985,46.89612520,-114.03477820,4.30731773,958.54901123,
14.493944,0.3965,0.1169,-0.0220,-4.8601,3.9236,2.3117,0.1508,-3.6439,0.0202,901.3055,-49.9102,-14.2252,1.6104,5821.3110,56.2438,120.0774,77.5642,46.89612520,-114.03477820,4.30731773,958.54901123,
14.594244,-1.2907,-0.7481,0.3531,-20.4185,-5.8300,5.8472,-3.7004,-1.3328,0.3844,901.3627,-47.2384,-16.7872,5.7584,5821.3110,32.8252,155.3164,69.3326,46.89612520,-114.03477820,4.30731773,958.54901123,
14.695017,-1.0303,1.6748,1.8021,-17.8328,18.7398,20.2761,-2.8113,2.7485,0.4856,901.3140,-49.3612,-10.3822,3.4160,5821.3110,53.7289,153.5440,62.2190,46.89612520,-114.03477820,4.30731773,958.43365479,
14.795341,1.6483,1.5946,2.3452,4.3789,17.4016,22.0927,0.7155,8.3995,1.0175,901.2982,-48.6170,-12.9686,-22.0332,5821.3110,151.4515,64.0597,77.6206,46.89615060,-114.03471010,3.43242502,958.43365479,
14.896150,1.9920,-1.3121,0.7833,12.6109,-9.2912,1.6590,3.0955,0.3237,2.3444,901.2656,-37.1978,-11.3704,-40.9798,5821.3110,185.0538,24.4679,48.4593,46.89615060,-114.03471010,3.43242502,958.43365479,
14.996048,1.1471,-0.9355,-1.0867,6.4496,-6.9000,-18.1761,0.2242,-0.0568,-1.0876,901.1766,-36.1608,-12.7368,-41.1262,5821.3110,173.2697,18.4949,39.9249,46.89615060,-114.03471010,3.43242502,958.43365479,
15.095942,0.7861,-0.5636,0.9725,-0.3927,-2.3606,3.1518,-2.0137,-2.1105,-1.6208,901.2368,-40.0648,-14.8840,-35.9656,14022.0723,168.9608,31.7273,54.2184,46.89615060,-114.03471010,3.43242502,958.43365479,
15.197417,-0.4249,-0.4974,3.8314,-4.6905,-1.8915,38.0315,-5.3236,-2.7760,-2.3119,901.1567,-47.3116,-14.0544,-24.3146,14022.0723,141.8503,70.0830,74.1788,46.89615060,-114.03471010,3.43242502,958.43365479,
15.296996,0.2347,0.6538,0.6532,-6.3454,9.8877,7.7425,-2.1549,-1.5738,0.5385,901.1063,-51.9354,-5.9048,-11.7120,11963.6934,94.5192,126.5005,65.2595,46.89615060,-114.03471010,3.43242502,958.43365479,
15.397295,-0.1650,1.2187,1.8300,-10.1464,14.6709,18.9107,0.4881,-0.1535,-1.8105,901.0922,-51.7524,-5.6486,-9.0524,6268.4937,88.4487,138.6284,68.6292,46.89615060,-114.03471010,3.43242502,958.43365479,
15.498359,2.0552,0.8501,4.8785,-5.0308,13.5311,31.7290,4.5281,1.6992,1.0193,901.1852,-51.5328,-11.3460,-16.6530,6268.4937,124.2389,86.8210,79.0816,46.89615060,-114.03471010,3.43242502,958.43365479,
15.598531,0.4761,-1.8728,-1.2717,-5.1832,-17.3732,-13.4810,3.6545,1.1959,5.2556,901.2592,-45.1644,-11.4924,-31.5736,6268.4937,162.1806,24.0182,54.7137,46.89615060,-114.03471010,3.43242502,958.43365479,
15.699081,0.7863,-0.9352,-0.5206,0.6999,-4.5154,-10.7229,-0.4914,-1.4340,1.6327,901.1357,-47.0310,3.8064,-29.4142,6268.4937,126.4955,39.5587,43.6346,46.89615060,-114.03471010,3.43242502,958.31719971,
15.799923,1.6363,-0.2652,1.0080,8.1080,2.5888,5.7720,-2.8131,-1.3140,-1.5429,901.1094,-49.2758,7.6128,-23.5460,6268.4937,122.0315,56.4499,47.7629,46.89617690,-114.03465700,2.82097459,958.31719971,
15.900300,1.5165,0.2858,2.3879,7.2968,6.7172,23.0389,-2.4677,0.4116,-3.2764,901.1285,-51.8500,-0.9638,-17.2996,6268.4937,123.8159,68.6335,63.0351,46.89617690,-114.03465700,2.82097459,958.31719971,
16.000625,-0.8078,0.9700,-0.4374,-16.9530,12.1412,-6.3248,0.7038,-1.0125,0.1333,901.1511,-48.7268,-4.0870,-20.8132,6268.4937,145.9551,51.6472,68.1024,46.89617690,-114.03465700,2.82097459,958.31719971,
16.101043,0.1851,1.1185,1.8400,-7.3823,13.2325,14.7245,2.0963,2.3901,-0.7891,901.1215,-46.7260,-5.8438,-23.6436,6268.4937,159.7779,37.8776,66.7223,46.89617690,-114.03465700,2.82097459,958.31719971,
16.201357,3.5798,0.3040,4.2640,28.1592,4.4913,36.9076,3.7854,2.7709,1.3480,901.1464,-40.4674,-11.4924,-28.2186,6268.4937,168.6845,10.9618,50.5649,46.89617690,-114.03465700,2.82097459,958.31719971,
16.301824,0.6004,-0.5651,-0.7737,0.7053,-5.7552,-14.5573,2.5224,-0.3311,2.0819,901.1818,-34.0990,-10.8946,-32.8058,6268.4937,154.3099,2.3281,37.0914,46.89617690,-114.03465700,2.82097459,958.31719971,
16.402013,0.0645,-0.3817,-0.2214,-6.7053,-2.9921,-9.2334,-0.2334,-0.3521,-0.3750,901.1079,-30.6586,-8.6376,-28.9506,7111.8438,144.7900,8.1072,44.4488,46.89617690,-114.03465700,2.82097459,958.31719971,
16.502524,0.9490,0.0400,1.6587,1.5853,1.2401,7.2394,-1.7194,0.9918,-2.0631,901.0222,-29.0848,-8.3814,-24.1804,7111.8438,157.0749,8.2197,45.4235,46.89617690,-114.03465700,2.82097459,958.31719971,
16.603006,0.6686,0.5381,2.8503,2.8646,4.4725,26.0591,-1.2555,1.5884,-0.3819,901.0660,-29.5484,-9.1012,-20.8986,7111.8438,177.4082,-2.0122,44.6448,46.89617690,-114.03465700,2.82097459,958.31719971,
16.703376,0.2396,1.0486,0.1051,-3.9129,5.7154,-4.8690,1.1288,-0.9043,-0.1959,901.1224,-31.4760,-7.0150,-16.0430,7111.8438,192.5582,-33.3760,43.6224,46.89617690,-114.03465700,2.82097459,958.36322021,
16.804465,0.5277,1.4051,2.0945,-1.6744,8.0376,13.8869,2.3700,-1.5690,2.0481,901.1960,-31.7566,-6.1000,-19.0930,7111.8438,185.3039,-39.1106,35.9085,46.89620120,-114.03460870,4.14753056,958.36322021,
16.904400,-0.1695,-0.2928,0.4696,-6.3585,-8.2318,-1.8581,-0.2599,0.3873,0.4574,901.0987,-28.6944,-6.9662,-24.4488,7111.8438,175.4254,-36.1911,31.7457,46.89620120,-114.03460870,4.14753056,958.36322021,
17.004609,0.9634,-0.1008,0.1957,1.5393,-3.8087,-2.8629,0.3718,-0.0575,0.0076,901.0559,-31.0002,-5.0752,-27.3524,7111.8438,156.3618,-31.1750,53.8187,46.89620120,-114.03460870,4.14753056,958.36322021,
17.104992,0.5125,-0.5421,0.2268,-3.3135,-7.7503,-2.0159,-1.5959,0.5353,-1.9837,901.2393,-29.8046,-8.3936,-30.5366,7111.8438,158.4515,-31.0189,57.9669,46.89620120,-114.03460870,4.14753056,958.36322021,
17.204955,0.5280,-0.1263,0.2744,-2.5355,-3.9091,-2.1462,0.0370,0.5433,-0.6469,901.3388,-27.9746,-11.4070,-36.2706,14214.7998,164.6682,-26.4181,50.0089,46.89620120,-114.03460870,4.14753056,958.36322021,
17.305621,1.2141,1.0229,0.8709,4.1767,8.1037,4.1160,-0.7350,-0.7332,-0.1694,901.4079,-31.4638,-7.9544,-37.1978,14214.7998,176.3144,-24.9343,54.9640,46.89620120,-114.03460870,4.14753056,958.36322021,
17.405771,0.0169,0.5998,0.6608,-7.7935,3.5268,1.9665,-2.3483,-2.3693,0.3269,901.3500,-38.2470,-1.4884,-29.4264,14214.7998,196.6356,-29.0891,55.0245,46.89620120,-114.03460870,4.14753056,958.36322021,
17.505996,-0.5014,0.8940,0.6517,-11.9893,6.3716,0.0232,-0.1513,0.3926,-0.9035,901.2546,-37.3198,1.3908,-32.7448,14214.7998,203.2387,-21.7729,44.7123,46.89620120,-114.03460870,4.14753056,958.36322021,
17.606522,0.6428,1.1036,3.0526,0.6375,6.4131,23.6695,5.5907,1.6100,-0.9922,901.3830,-35.3190,-7.5762,-39.1742,14214.7998,208.7289,-34.5790,35.1140,46.89620120,-114.03460870,4.14753056,958.36322021,
17.706942,1.0646,-0.1246,0.4525,6.4156,-8.1889,0.9047,3.7077,2.9376,0.1176,901.3875,-24.9246,-28.7920,-34.1478,14214.7998,197.0992,-60.0155,25.4951,46.89620120,-114.03460870,4.14753056,958.46801758,
17.807173,0.6138,-1.2309,0.4748,1.0843,-19.2435,0.6261,0.5027,-0.3413,1.2210,901.2300,-24.9490,-31.9762,-32.6472,14214.7998,189.6478,-63.3403,29.2386,46.89622450,-114.03455520,3.82278252,958.46801758,
17.907365,0.1180,-1.0803,-0.1261,-4.5273,-16.9339,-6.2617,-2.6994,-1.7866,1.2229,901.2017,-26.2666,-28.4138,-35.5142,14214.7998,185.9640,-55.0770,32.5098,46.89622450,-114.03455520,3.82278252,958.46801758,
18.007746,2.7441,-0.2605,2.1665,20.5349,-6.9150,16.4170,-5.3176,-2.9989,-2.0367,901.2270,-36.7830,-16.3358,-34.3308,14214.7998,201.1595,-42.8832,44.2609,46.89622450,-114.03455520,3.82278252,958.46801758,
18.107774,-0.4739,0.6779,2.1203,-12.5757,3.3101,18.2236,-5.1287,-4.8702,-1.2165,901.4459,-45.7500,-8.4546,-22.2406,14214.7998,248.1839,-49.7467,60.6154,46.89622450,-114.03455520,3.82278252,958.46801758,
18.208345,-1.1426,0.8149,0.4231,-20.1077,4.7353,2.1140,-3.2396,-0.1702,-1.0510,901.2541,-46.4820,-5.3802,-14.6034,11798.5693,283.2337,-58.0738,66.8249,46.89622450,-114.03455520,3.82278252,958.46801758,
18.308226,1.6693,2.0294,2.1097,7.7778,15.9664,17.7349,0.9670,1.0321,-2.2758,901.1758,-46.6894,-11.5168,-18.8246,3638.4211,290.3357,-48.1953,58.1755,46.89622450,-114.03455520,3.82278252,958.46801758,
18.408760,2.6254,1.2355,3.0471,19.6111,5.9385,25.7228,4.1340,1.7994,-0.9912,901.2785,-37.8566,-27.2670,-25.7298,4776.4399,288.4731,-57.3872,35.6596,46.89622450,-114.03455520,3.82278252,958.46801758,
18.508814,-0.1508,-0.9208,-0.9280,-6.1949,-16.4078,-13.1123,1.7428,0.4081,4.0998,901.3057,-29.2434,-30.9270,-30.6830,8118.7573,266.4014,-59.3096,28.4357,46.89622450,-114.03455520,3.82278252,958.46801758,
18.609470,0.7032,-0.4074,-0.5970,-2.4769,-7.2240,-6.8332,-1.6723,0.8425,1.2051,901.1661,-40.0526,-21.2646,-29.7802,8118.7573,269.7371,-69.7933,67.4794,46.89622450,-114.03455520,3.82278252,958.46801758,
18.709463,2.2542,-0.0938,2.3859,12.5385,-3.1549,24.4888,-2.0642,-1.0463,-1.7632,901.1976,-42.1998,-16.6530,-30.7928,8118.7573,316.6945,-101.3083,73.3017,46.89622450,-114.03455520,3.82278252,958.53265381,
18.810056,-0.3151,0.8757,0.7175,-11.1130,4.3672,8.5848,-1.3253,-1.3920,-1.1331,901.3209,-40.8578,-18.6416,-32.2446,9025.5068,327.2892,-96.9360,61.4890,46.89623270,-114.03452030,2.18209839,958.53265381,
18.910428,-0.4521,0.4231,0.0051,-11.1158,-2.4858,1.2611,-0.2314,-0.0789,-1.5960,901.1553,-40.3576,-21.1304,-30.9392,12514.8076,337.6253,-94.7916,44.9058,46.89623270,-114.03452030,2.18209839,958.53265381,
19.010725,-0.1611,0.9058,1.2833,-7.2398,0.8580,10.8362,0.9153,0.2121,-1.3806,901.1443,-36.8074,-26.6448,-32.6228,12514.8076,336.9401,-90.9019,33.6571,46.89623270,-114.03452030,2.18209839,958.53265381,
19.111465,0.3658,1.2048,2.2654,-3.4076,3.6835,22.1006,2.3556,2.9565,0.8255,901.2336,-28.9384,-35.2092,-31.5492,12514.8076,324.9136,-95.3098,28.4603,46.89623270,-114.03452030,2.18209839,958.53265381,
19.211722,0.1612,-0.3376,-0.4017,-4.4408,-9.5823,-2.1315,-0.2549,0.0842,3.1070,901.2601,-30.7318,-33.0620,-33.4890,12514.8076,312.0088,-93.6976,42.6056,46.89623270,-114.03452030,2.18209839,958.53265381,
19.311716,0.4741,-0.6013,-0.3816,-3.9396,-11.1353,-1.1934,0.0678,-0.2989,2.2140,901.1682,-42.7610,-22.8994,-28.8530,12514.8076,329.2503,-107.1246,58.4491,46.89623270,-114.03452030,2.18209839,958.53265381,
19.412464,1.3101,-0.3319,1.0949,1.7238,-7.9294,7.6421,-2.6504,-2.4927,-0.9025,901.1788,-46.2258,-17.0556,-29.1824,12514.8076,340.5987,-105.9882,61.2292,46.89623270,-114.03452030,2.18209839,958.53265381,
19.512992,2.0574,0.6177,2.7709,16.7209,0.6466,33.9309,-1.1955,-0.5716,-1.7034,901.3112,-47.1652,-19.1784,-24.8880,12514.8076,354.7205,-104.4100,51.4930,46.89623270,-114.03452030,2.18209839,958.53265381,
19.612884,-0.7311,0.5393,-0.2774,-9.4929,-3.5770,-1.1129,0.1360,-0.8194,-0.5643,901.2420,-43.8346,-20.9840,-28.1454,12514.8076,352.3312,-94.3041,15.2185,46.89623270,-114.03452030,2.18209839,958.62121582,
19.713018,-0.2004,1.1402,0.9125,-4.1691,0.2749,6.4636,-0.4886,0.9614,-1.3127,901.1413,-43.3344,-24.3146,-27.7184,12514.8076,356.2868,-93.0861,4.6698,46.89621740,-114.03449700,2.11135221,958.62121582,
19.813396,0.5540,1.6610,2.3943,4.5113,6.5811,25.2460,2.7497,3.7840,-0.2543,901.2546,-34.9042,-34.8798,-28.8408,12514.8076,344.3906,-101.9057,-2.3778,46.89621740,-114.03449700,2.11135221,958.62121582,
19.913737,0.5345,-0.6041,-0.2623,2.2033,-14.4108,2.0674,1.4940,0.0555,3.7576,901.3882,-28.6822,-36.2218,-33.4890,12514.8076,328.3126,-107.6121,7.5923,46.89621740,-114.03449700,2.11135221,958.62121582,
20.014261,0.4711,-0.8992,-0.9166,1.8541,-15.1966,-4.0240,-1.2058,-0.2692,0.8101,901.2256,-40.4186,-30.9758,-23.6924,12514.8076,343.8347,-122.2495,19.2814,46.89621740,-114.03449700,2.11135221,958.62121582,
20.114942,1.6589,-0.1943,1.7675,13.6273,-10.8822,20.6893,-2.9631,-0.0118,-1.4232,901.4167,-44.0786,-27.4378,-24.0950,12514.8076,353.6977,-109.6425,14.7260,46.89621740,-114.03449700,2.11135221,958.62121582,
20.214405,0.3627,1.2134,1.3443,5.3621,1.6129,16.7069,-2.9970,1.1734,-1.3035,901.5043,-41.5288,-26.8766,-28.1332,12514.8076,2.9537,-92.5653,4.9615,46.89621740,-114.03449700,2.11135221,958.62121582,
20.314775,-0.2874,0.5753,-0.0353,-2.1789,-3.8639,-0.5987,0.0093,0.0671,-0.4453,901.3117,-38.7106,-27.3158,-33.4768,12514.8076,4.3674,-80.9865,-4.1120,46.89621740,-114.03449700,2.11135221,958.62121582,
20.414934,-0.1152,0.7092,1.0495,0.4470,-2.4821,8.7045,1.3239,0.9129,-0.1131,901.3417,-36.3194,-29.5484,-34.1966,14420.5801,5.5232,-78.8863,-7.8383,46.89621740,-114.03449700,2.11135221,958.62121582,
20.515583,0.3211,1.0556,1.7669,3.4063,0.8503,18.6295,4.3007,1.9026,2.9283,901.6395,-34.1722,-33.9892,-29.4508,14420.5801,358.7541,-95.9108,-4.7856,46.89621740,-114.03449700,2.11135221,958.62121582,
20.615654,0.3431,-0.4375,0.4284,1.8221,-12.8067,7.3463,-0.6200,3.0322,0.7725,901.6387,-38.5154,-31.5492,-26.4862,14420.5801,353.8154,-105.5844,12.6870,46.89621740,-114.03449700,2.11135221,958.62121582,
20.716062,0.7181,-0.7235,-0.9571,2.6672,-14.4838,-5.0146,-0.6726,0.3821,-0.4475,901.2956,-39.5890,-29.4752,-26.4130,10454.9160,356.3099,-116.0125,26.6985,46.89621740,-114.03449700,2.11135221,958.58685303,
20.816052,1.3329,-0.1709,1.4580,8.8382,-13.2324,15.9306,-2.8990,0.0124,-1.3893,901.4366,-38.3446,-29.6826,-30.0364,10454.9160,358.1484,-102.6657,19.6643,46.89615420,-114.03444420,5.00410032,958.58685303,
20.916355,1.3804,0.7869,2.3874,12.5891,-1.5824,24.8365,-1.4928,-3.2719,-1.2365,901.5445,-39.7842,-28.2918,-30.5244,10454.9160,10.8042,-90.7929,12.1522,46.89615420,-114.03444420,5.00410032,958.58685303,
21.016858,-0.8920,0.6391,-0.1862,-7.2013,-3.1937,-1.8926,-0.0084,-1.9915,-1.6930,901.2070,-38.1372,-29.2190,-30.8782,10454.9160,20.3574,-88.0070,-5.8482,46.89615420,-114.03444420,5.00410032,958.58685303,
21.117083,0.3231,0.9497,1.2931,5.0376,-0.2050,13.1468,2.6630,0.9477,-0.5436,901.2566,-37.9786,-33.0010,-23.3508,10454.9160,27.7717,-90.4588,-10.1750,46.89615420,-114.03444420,5.00410032,958.58685303,
21.217450,2.2150,1.2590,2.0743,22.4817,4.0326,24.6685,2.7062,2.7559,2.1496,901.5781,-36.2706,-36.1730,-16.8726,8090.4785,18.3417,-112.3567,-5.0249,46.89615420,-114.03444420,5.00410032,958.58685303,
21.317616,0.6889,-0.7290,0.3919,3.9988,-14.8361,7.7432,0.9332,0.2545,2.1262,901.3292,-39.0034,-30.8538,-25.1808,8090.4785,8.2565,-114.9505,14.8913,46.89615420,-114.03444420,5.00410032,958.58685303,
21.417860,0.7714,-0.6272,-0.1929,1.3165,-11.5108,2.6446,-2.7573,0.5948,-1.2409,901.1112,-40.4064,-27.8160,-26.1446,8090.4785,13.2801,-126.2456,40.3818,46.89615420,-114.03444420,5.00410032,958.58685303,
21.517858,1.1984,0.2642,2.1038,4.9281,-3.7635,23.1043,-1.6815,-0.3880,-1.5335,901.2546,-36.0754,-27.7794,-34.0380,8090.4785,9.7616,-111.3726,45.6723,46.89615420,-114.03444420,5.00410032,958.58685303,
21.618301,-0.4707,1.0470,0.7139,-10.1443,3.4971,10.7759,-1.7613,-0.9474,0.2135,901.1845,-40.0160,-25.2052,-30.7440,8090.4785,26.1941,-112.3445,36.4826,46.89615420,-114.03444420,5.00410032,958.52337646,
21.718612,-0.5298,0.5068,0.3380,-9.5657,-2.8987,5.9570,-0.1275,0.9775,-0.2140,900.9214,-42.5414,-22.8628,-27.9014,10137.5625,32.6171,-107.5389,26.6213,46.89609850,-114.03439190,5.14699030,958.52337646,
21.818891,0.1268,0.8863,1.2900,-3.4357,-0.3218,12.4360,1.9616,1.4228,-0.9698,900.8793,-38.7106,-26.3886,-32.5984,10137.5625,20.4780,-101.2117,19.7861,46.89609850,-114.03439190,5.14699030,958.52337646,
21.919168,2.1769,1.4057,3.2018,14.3679,7.2061,32.6564,2.8937,-0.2192,1.0232,901.0568,-32.9888,-36.1486,-29.1092,10137.5625,7.8838,-114.2351,21.7822,46.89609850,-114.03439190,5.14699030,958.52337646,
